# Generated by G. Mace on Wed Nov 21 19:25:31 2018
# Wavelengths are not sequential where orders overlap.
# Each order is 2048 pixels.
#======================================================
# Spectrum        Wavelength         Flux         SNR       
#  Index          (microns)        (counts)    (per res.el.)
#======================================================
      0.00000      1.84724         -NaN         -NaN
      0.00000      1.84726         -NaN         -NaN
      0.00000      1.84727         -NaN         -NaN
      0.00000      1.84729         -NaN         -NaN
      0.00000      1.84730         -NaN         -NaN
      0.00000      1.84732         -NaN         -NaN
      0.00000      1.84733         -NaN         -NaN
      0.00000      1.84735         -NaN         -NaN
      0.00000      1.84736         -NaN         -NaN
      0.00000      1.84737         -NaN         -NaN
      0.00000      1.84739         -NaN         -NaN
      0.00000      1.84740         -NaN         -NaN
      0.00000      1.84742         -NaN         -NaN
      0.00000      1.84743         -NaN         -NaN
      0.00000      1.84745         -NaN         -NaN
      0.00000      1.84746         -NaN         -NaN
      0.00000      1.84748         -NaN         -NaN
      0.00000      1.84749         -NaN         -NaN
      0.00000      1.84750         -NaN         -NaN
      0.00000      1.84752         -NaN         -NaN
      0.00000      1.84753         -NaN         -NaN
      0.00000      1.84755         -NaN         -NaN
      0.00000      1.84756         -NaN         -NaN
      0.00000      1.84758         -NaN         -NaN
      0.00000      1.84759         -NaN         -NaN
      0.00000      1.84761         -NaN         -NaN
      0.00000      1.84762         -NaN         -NaN
      0.00000      1.84763         -NaN         -NaN
      0.00000      1.84765         -NaN         -NaN
      0.00000      1.84766         -NaN         -NaN
      0.00000      1.84768         -NaN         -NaN
      0.00000      1.84769         -NaN         -NaN
      0.00000      1.84771         -NaN         -NaN
      0.00000      1.84772         -NaN         -NaN
      0.00000      1.84773         -NaN         -NaN
      0.00000      1.84775         -NaN         -NaN
      0.00000      1.84776         -NaN         -NaN
      0.00000      1.84778         -NaN         -NaN
      0.00000      1.84779         -NaN         -NaN
      0.00000      1.84781         -NaN         -NaN
      0.00000      1.84782         -NaN         -NaN
      0.00000      1.84784         -NaN         -NaN
      0.00000      1.84785         -NaN         -NaN
      0.00000      1.84786         -NaN         -NaN
      0.00000      1.84788         -NaN         -NaN
      0.00000      1.84789         -NaN         -NaN
      0.00000      1.84791         -NaN         -NaN
      0.00000      1.84792         -NaN         -NaN
      0.00000      1.84794         -NaN         -NaN
      0.00000      1.84795         -NaN         -NaN
      0.00000      1.84796         -NaN         -NaN
      0.00000      1.84798         -NaN         -NaN
      0.00000      1.84799         -NaN         -NaN
      0.00000      1.84801         -NaN         -NaN
      0.00000      1.84802         -NaN         -NaN
      0.00000      1.84804         -NaN         -NaN
      0.00000      1.84805         -NaN         -NaN
      0.00000      1.84806         -NaN         -NaN
